date,Original TLAQ,Beta>1.00; SVXY x0.75,Beta>1.00; SVXY x0.50,Beta>1.25; SVXY x0.75,Beta>1.25; SVXY x0.50,Beta>1.50; SVXY x0.75,Beta>1.50; SVXY x0.50,Beta>1.50; SVXY x0.00,Prior joint-down; SVXY x0.75,Prior joint-down; SVXY x0.50,Prior joint-down; SVXY x0.00
2020-04-03,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762,-0.006168930376073762
2020-04-06,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291,0.0322656243934291
2020-04-07,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653,-0.007427068582340653
2020-04-08,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823,0.0034267030759712823
2020-04-09,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145,0.01578529821293145
2020-04-13,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638,0.005034296533377638
2020-04-14,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599,0.01847561496192599
2020-04-15,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545,-0.010724111076403545
2020-04-16,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393,0.002736497478989393
2020-04-17,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516,-0.0011811248056181516
2020-04-20,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617,-0.011307806837225617
2020-04-21,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572,-0.014286307936644572
2020-04-22,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665,0.014228943384126665
2020-04-23,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986,0.0051936816378839986
2020-04-24,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294,0.005924277495498294
2020-04-27,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245,0.0023107150961764245
2020-04-28,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283,0.0029084376985793283
2020-04-29,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068,0.004911279208741068
2020-04-30,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015,-0.020502218272691015
2020-05-01,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507,-0.018885740675961507
2020-05-04,0.005704939484928045,0.005704939484928045,0.005704939484928045,0.005704939484928045,0.005704939484928045,0.005704939484928045,0.005704939484928045,0.005704939484928045,0.0050746996200348084,0.004444459755141572,0.0031839800253550985
2020-05-05,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747,0.010769445990855747
2020-05-06,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483,-0.006513518232073483
2020-05-07,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814,0.013414746304755814
2020-05-08,0.010973261057232009,0.010973261057232009,0.010973261057232009,0.010973261057232009,0.010973261057232009,0.010973261057232009,0.010973261057232009,0.010973261057232009,0.008741015274446843,0.006508769491661678,0.0020442779260913457
2020-05-11,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469,0.004516856146202469
2020-05-12,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286,-0.012062513531340286
2020-05-13,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181,-0.010349790896842181
2020-05-14,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649,0.013219504554111649
2020-05-15,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238,0.00515347333856238
2020-05-18,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007,0.003779980254120007
2020-05-19,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635,-0.0037107529551774635
2020-05-20,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791,0.011478873943766791
2020-05-21,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038,-0.007973055313780038
2020-05-22,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703,0.004750543117965703
2020-05-26,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354,-0.00907176110190354
2020-05-27,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672,0.0007484720176688672
2020-05-28,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608,-0.005600295823885608
2020-05-29,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414,0.014346218343755414
2020-06-01,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356,0.004741849390403356
2020-06-02,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684,0.0047842543932419684
2020-06-03,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125,0.0077035801315207125
2020-06-04,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078,0.005526256387026078
2020-06-05,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544,0.013240269691573544
2020-06-08,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657,0.00951312562586657
2020-06-09,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814,-0.0008276298090516814
2020-06-10,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812,0.008642270253864812
2020-06-11,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361,-0.04683235874420361
2020-06-12,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139,0.00468479648525139
2020-06-15,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348,0.004587237557951348
2020-06-16,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831,0.0007664246580296831
2020-06-17,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991,0.0010811884535041991
2020-06-18,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031,0.005329692861276031
2020-06-19,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757,0.0020073788522076757
2020-06-22,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297,0.009296526200260297
2020-06-23,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666,0.0020911084601246666
2020-06-24,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347,-0.003537741562382347
2020-06-25,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261,0.007224283243039261
2020-06-26,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191,0.009279492016660191
2020-06-29,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512,0.0006872531703319512
2020-06-30,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408,0.0010830642892248408
2020-07-01,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903,0.0033925445909699903
2020-07-02,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573,0.005656006055467573
2020-07-06,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807,0.011523623584958807
2020-07-07,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087,-0.0037878817243048087
2020-07-08,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928,0.010766873263884928
2020-07-09,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907,0.002015165049318907
2020-07-10,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407,0.0021204583737516407
2020-07-13,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858,-0.011316828026608858
2020-07-14,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362,0.014708132864552362
2020-07-15,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935,0.0053643958648894935
2020-07-16,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126,-0.0034975537922712126
2020-07-17,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198,0.00933700282125198
2020-07-20,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858,0.01240516847637858
2020-07-21,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651,0.007951352389252651
2020-07-22,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011,0.0148311595405011
2020-07-23,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683,0.005129196380748683
2020-07-24,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845,0.00515129240790845
2020-07-27,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624,0.01372654656340624
2020-07-28,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998,0.012552538602790998
2020-07-29,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913,0.0020774270226604913
2020-07-30,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709,0.003465776239028709
2020-07-31,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605,0.0044377865214355605
2020-08-03,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818,0.009261044837403818
2020-08-04,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454,0.022946111551479454
2020-08-05,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804,0.015873888871028804
2020-08-06,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799,0.01591733930099799
2020-08-07,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849,-0.01073514355640849
2020-08-10,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562,-0.00014392926277585562
2020-08-11,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572,-0.049511596827572
2020-08-12,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255,0.0016035646221335255
2020-08-13,0.0054363943253868735,0.0054363943253868735,0.0054363943253868735,0.0054363943253868735,0.0054363943253868735,0.0054363943253868735,0.0054363943253868735,0.0054363943253868735,0.00542251594732525,0.005408637569263626,0.005380880813140377
2020-08-14,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014,-0.005178757635397014
2020-08-17,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945,0.019534555018926945
2020-08-18,0.012310624523601751,0.012310624523601751,0.012310624523601751,0.012310624523601751,0.012310624523601751,0.012310624523601751,0.012310624523601751,0.012310624523601751,0.012052047034891501,0.011793469546181249,0.011276314568760748
2020-08-19,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087,-0.024445838529409087
2020-08-20,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633,0.013014943251636633
2020-08-21,0.001309889959985582,0.001309889959985582,0.001309889959985582,0.001309889959985582,0.001309889959985582,0.001309889959985582,0.001309889959985582,0.001309889959985582,0.001432322987604762,0.0015547560152239424,0.0017996220704623025
2020-08-24,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642,0.0007308886275703642
2020-08-25,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563,-0.005615541490357563
2020-08-26,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878,-0.002394445763942878
2020-08-27,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645,-0.027154846937133645
2020-08-28,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302,0.003169871230153302
2020-08-31,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732,0.006698057849023732
2020-09-01,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539,0.011932911226790539
2020-09-02,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265,0.010758522938871265
2020-09-03,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776,-0.05762089374165776
2020-09-04,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176,-0.006738918339429176
2020-09-08,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512,-0.024945559817242512
2020-09-09,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554,0.023435221079231554
2020-09-10,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591,-0.008148069145956591
2020-09-11,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517,0.008550555147003517
2020-09-14,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322,0.01466109430904322
2020-09-15,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06,-1.0991471822612356e-06
2020-09-16,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827,-0.002354985790645827
2020-09-17,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803,-0.0025788289087016803
2020-09-18,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957,-0.007083918884115957
2020-09-21,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634,-0.01674828322895634
2020-09-22,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768,0.0015679741037050768
2020-09-23,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238,-0.029047603562193238
2020-09-24,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518,0.008023957418770518
2020-09-25,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583,0.013760080626804583
2020-09-28,0.01213790998519143,0.012074945558099077,0.012011981131006724,0.01213790998519143,0.01213790998519143,0.01213790998519143,0.01213790998519143,0.01213790998519143,0.01213790998519143,0.01213790998519143,0.01213790998519143
