date,rolling_beta
2001-12-14,0.45685205300430654
2001-12-17,0.45442198570592535
2001-12-18,0.4446334055185965
2001-12-19,0.44402846893465414
2001-12-20,0.4447379100840182
2001-12-21,0.4447487969465585
2001-12-24,0.443188398678063
2001-12-26,0.44292188238486024
2001-12-27,0.4427058308199347
2001-12-28,0.44178867833223756
2001-12-31,0.4457698247848452
2002-01-02,0.4467961383820389
2002-01-03,0.4480724177468973
2002-01-04,0.4483300300089102
2002-01-07,0.44765299636639516
2002-01-08,0.4464599109778085
2002-01-09,0.44701779409742504
2002-01-10,0.4470165345804017
2002-01-11,0.44861194437459373
2002-01-14,0.4516653211412031
2002-01-15,0.4528248083512275
2002-01-16,0.45830093528028465
2002-01-17,0.46228712221138696
2002-01-18,0.4651263930527194
2002-01-22,0.46680019954948876
2002-01-23,0.4697930695456428
2002-01-24,0.47044758576558704
2002-01-25,0.47445951183544816
2002-01-28,0.4774238736861931
2002-01-29,0.493937871530804
2002-01-30,0.5011171512685456
2002-01-31,0.5058107718491031
2002-02-01,0.5088981503242981
2002-02-04,0.5229544470101901
2002-02-05,0.5232342683513007
2002-02-06,0.5238759190966673
2002-02-07,0.524045777833361
2002-02-08,0.5275815871113416
2002-02-11,0.5352369939514954
2002-02-12,0.5357278679485472
2002-02-13,0.5371468794005685
2002-02-14,0.537151409196556
2002-02-15,0.5401031243912403
2002-02-19,0.5451873778929169
2002-02-20,0.5479002062789301
2002-02-21,0.5530262329031892
2002-02-22,0.5544100579691636
2002-02-25,0.5580295701687431
2002-02-26,0.5666754895862257
2002-02-27,0.5714843079623664
2002-02-28,0.571726809005238
2002-03-01,0.5765036561368412
2002-03-04,0.5825936509432437
2002-03-05,0.5959759640079745
2002-03-06,0.5952354871059062
2002-03-07,0.5952687145578831
2002-03-08,0.6033546141628306
2002-03-11,0.6035802949443009
2002-03-12,0.6035954162488376
2002-03-13,0.6088438581847387
2002-03-14,0.6091240958547572
2002-03-15,0.6102598424929307
2002-03-18,0.6131302041672467
2002-03-19,0.6133720222112241
2002-03-20,0.6135204308450805
2002-03-21,0.613969907499404
2002-03-22,0.613920409375938
2002-03-25,0.6129149599163581
2002-03-26,0.6131490712247998
2002-03-27,0.6129577261403952
2002-03-28,0.6142760113458055
2002-04-01,0.6148441406873099
2002-04-02,0.615437912194306
2002-04-03,0.6149866466641734
2002-04-04,0.6150712566026855
2002-04-05,0.6150933816067663
2002-04-08,0.6150869882479553
2002-04-09,0.6148918279059988
2002-04-10,0.614343201029921
2002-04-11,0.6118667237492404
2002-04-12,0.6118636128556174
2002-04-15,0.6135319434113483
2002-04-16,0.6100397997961189
2002-04-17,0.6096420775871998
2002-04-18,0.6093945301480547
2002-04-19,0.6091400974687131
2002-04-22,0.6079259774302727
2002-04-23,0.607739050402099
2002-04-24,0.6074002160009828
2002-04-25,0.6044341799362083
2002-04-26,0.602107962369612
2002-04-29,0.6010240634904217
2002-04-30,0.5996171102930891
2002-05-01,0.5956623306781945
2002-05-02,0.5954430938924714
2002-05-03,0.5947568234817591
2002-05-06,0.5968539558623247
2002-05-07,0.5961407337317611
2002-05-08,0.6007261559031306
2002-05-09,0.601612840180927
2002-05-10,0.6000449212703469
2002-05-13,0.5980256143428608
2002-05-14,0.5953309355659324
2002-05-15,0.5936427030440136
2002-05-16,0.5930742979159136
2002-05-17,0.5916590942985208
2002-05-20,0.5911162435957319
2002-05-21,0.589304127025813
2002-05-22,0.5891352387664209
2002-05-23,0.5887081080716419
2002-05-24,0.5883747195786517
2002-05-28,0.5859551051677618
2002-05-29,0.5832865780394544
2002-05-30,0.5833078176093873
2002-05-31,0.5836534504848835
2002-06-03,0.5819888577262097
2002-06-04,0.5820702131947032
2002-06-05,0.5815785580569968
2002-06-06,0.5806062106090885
2002-06-07,0.5806101258557036
2002-06-10,0.5805850544546118
2002-06-11,0.5798201892997797
2002-06-12,0.5796825121570895
2002-06-13,0.5793993516182553
2002-06-14,0.5794152239702686
2002-06-17,0.5761595034121121
2002-06-18,0.5761548980379143
2002-06-19,0.575672663765742
2002-06-20,0.5753183100548319
2002-06-21,0.5746290814912453
2002-06-24,0.5745539613538546
2002-06-25,0.5736181822126235
2002-06-26,0.5736061843399236
2002-06-27,0.5724180388899137
2002-06-28,0.57240818821864
2002-07-01,0.5707840904747652
2002-07-02,0.5696229657130636
2002-07-03,0.5694607458896108
2002-07-05,0.5648534950424322
2002-07-08,0.563119966036345
2002-07-09,0.5590927072652527
2002-07-10,0.5531661207321977
2002-07-11,0.5521271827072026
2002-07-12,0.5521458308016955
2002-07-15,0.5517184572528268
2002-07-16,0.5509287300375929
2002-07-17,0.5502002146714225
2002-07-18,0.5449231939159367
2002-07-19,0.5383303203918957
2002-07-22,0.5339930517159112
2002-07-23,0.5289805650885061
2002-07-24,0.5087238104383186
2002-07-25,0.5080220752485666
2002-07-26,0.5061752556690887
2002-07-29,0.48879334859764917
2002-07-30,0.48856800133233713
2002-07-31,0.4866068582860419
2002-08-01,0.4826744201745677
2002-08-02,0.4690845036999789
2002-08-05,0.4618615212633559
2002-08-06,0.45413924627438806
2002-08-07,0.4505855493555145
2002-08-08,0.44256152088228445
2002-08-09,0.4425498562129505
2002-08-12,0.44232232809049143
2002-08-13,0.43984795144261757
2002-08-14,0.43363013811241224
2002-08-15,0.4328306778338327
2002-08-16,0.43256410021930625
2002-08-19,0.43011905845678927
2002-08-20,0.4291055448824916
2002-08-21,0.4285759787472305
2002-08-22,0.4283227379076056
2002-08-23,0.4265627645202445
2002-08-26,0.42641781039592236
2002-08-27,0.42270803131499785
2002-08-28,0.4216318848807071
2002-08-29,0.4207993657486317
2002-08-30,0.419287664375866
2002-09-03,0.4132606470832971
2002-09-04,0.4120839789159911
2002-09-05,0.4113633729138693
2002-09-06,0.41273607160476916
2002-09-09,0.4127066988422187
2002-09-10,0.4129858881597252
2002-09-11,0.4084758731774729
2002-09-12,0.40624249643471466
2002-09-13,0.4051867226716436
2002-09-16,0.4045039048709744
2002-09-17,0.40194397736171644
2002-09-18,0.40169527419316486
2002-09-19,0.3974891791978883
2002-09-20,0.3974732057070934
2002-09-23,0.3954578096469335
2002-09-24,0.39475495131599275
2002-09-25,0.39540458552525687
2002-09-26,0.39581318132372023
2002-09-27,0.4037048359651785
2002-09-30,0.3991074443152489
2002-10-01,0.3928332618154573
2002-10-02,0.3894496463048351
2002-10-03,0.3865344358754905
2002-10-04,0.38506872131760916
2002-10-07,0.3836586366641681
2002-10-08,0.3825263871461182
2002-10-09,0.38007953337660244
2002-10-10,0.37658184837485087
2002-10-11,0.3686108346278697
2002-10-14,0.36537342100111914
2002-10-15,0.35865469836181246
2002-10-16,0.3549173188680507
2002-10-17,0.3447338332398787
2002-10-18,0.34439581615535747
2002-10-21,0.3433555596166083
2002-10-22,0.33758639209193647
2002-10-23,0.33708627723390233
2002-10-24,0.3354035774984096
2002-10-25,0.33172724244046586
2002-10-28,0.3304996416449828
2002-10-29,0.32070547025275026
2002-10-30,0.3202950396866784
2002-10-31,0.3183552493189178
2002-11-01,0.3211518671844682
2002-11-04,0.32110249333023216
2002-11-05,0.3209583940371112
2002-11-06,0.3218960844914141
2002-11-07,0.321617223564289
2002-11-08,0.32005920539631405
2002-11-11,0.3171539232782374
2002-11-12,0.31563635172756116
2002-11-13,0.315043516985114
2002-11-14,0.2939256651683551
2002-11-15,0.2948730840477562
2002-11-18,0.2926492461360088
2002-11-19,0.2924834118398522
2002-11-20,0.2839893247374793
2002-11-21,0.2759806180371128
2002-11-22,0.27616180110663796
2002-11-25,0.27592507246369274
2002-11-26,0.2564321289705192
2002-11-27,0.20622974194387517
2002-11-29,0.19875424437273487
2002-12-02,0.19397798993899976
2002-12-03,0.19948106118591688
2002-12-04,0.19872185885465585
2002-12-05,0.2014842689847651
2002-12-06,0.19943528398780336
2002-12-09,0.20832680429448933
2002-12-10,0.21229954617742708
2002-12-11,0.21118967865988048
2002-12-12,0.21125428701338425
2002-12-13,0.217044496539469
2002-12-16,0.21431354853196144
2002-12-17,0.21449555152295938
2002-12-18,0.21077764275528815
2002-12-19,0.2003160230278493
2002-12-20,0.19553547903621538
2002-12-23,0.1711414364085498
2002-12-24,0.163106795726178
2002-12-26,0.15346705058198848
2002-12-27,0.14217358273911446
2002-12-30,0.1420851195917717
2002-12-31,0.1366724955070919
2003-01-02,0.1466493159266723
2003-01-03,0.14614093608579062
2003-01-06,0.14226773671019247
2003-01-07,0.13787655383040603
2003-01-08,0.12436125322672778
2003-01-09,0.11375459752892864
2003-01-10,0.08558836808087279
2003-01-13,0.07454236743837328
2003-01-14,0.06848853689869303
2003-01-15,0.06960746300616033
2003-01-16,0.0648430095028416
2003-01-17,0.06472895077058152
2003-01-21,0.07016663419421704
2003-01-22,0.0699123203484966
2003-01-23,0.06867336886639142
2003-01-24,0.07783092505451285
2003-01-27,0.09867350923999312
2003-01-28,0.09908138418105403
2003-01-29,0.09487409175834681
2003-01-30,0.07938956144515645
2003-01-31,0.09310488741684994
2003-02-03,0.09272539243998001
2003-02-04,0.08449374501445728
2003-02-05,0.08894474132754919
2003-02-06,0.09257860512716735
2003-02-07,0.09640779739353933
2003-02-10,0.09606876213057362
2003-02-11,0.09691709844897103
2003-02-12,0.1260317847976814
2003-02-13,0.12230850610637002
2003-02-14,0.1218245979438118
2003-02-18,0.14188558194494563
2003-02-19,0.14775919399135806
2003-02-20,0.15578657779464106
2003-02-21,0.15471871519519284
2003-02-24,0.15928937453030514
2003-02-25,0.1904110739079529
2003-02-26,0.29333036859507633
2003-02-27,0.30720064052568846
2003-02-28,0.31146072762573523
2003-03-03,0.3038287579223612
2003-03-04,0.30770201427411836
2003-03-05,0.304270405014476
2003-03-06,0.304329708127309
2003-03-07,0.29251292283235
2003-03-10,0.2884616543934915
2003-03-11,0.28935070384282613
2003-03-12,0.29101648249570394
2003-03-13,0.23708366092697822
2003-03-14,0.24790795368439286
2003-03-17,0.23134629778245483
2003-03-18,0.2292608626534479
2003-03-19,0.22986753447425698
2003-03-20,0.22779373092434543
2003-03-21,0.21380512319536807
2003-03-24,0.1979815291059691
2003-03-25,0.1958183814348786
2003-03-26,0.2031175000410318
2003-03-27,0.20009480645845026
2003-03-28,0.19860768237410178
2003-03-31,0.13979896179422968
2003-04-01,0.14942298245642469
2003-04-02,0.16133932817390706
2003-04-03,0.16168912873439412
2003-04-04,0.15907093964625144
2003-04-07,0.17333535573293699
2003-04-08,0.17288800780949967
2003-04-09,0.17391027820386715
2003-04-10,0.17077560268987058
2003-04-11,0.17164580483236727
2003-04-14,0.17543987976876244
2003-04-15,0.17720718638837907
2003-04-16,0.1759105978702091
2003-04-17,0.1817142098510147
2003-04-21,0.18327724268562803
2003-04-22,0.18450648086558813
2003-04-23,0.18362688031284297
2003-04-24,0.17871771754135868
2003-04-25,0.1837247793522094
2003-04-28,0.17495541076211638
2003-04-29,0.1647630331100323
2003-04-30,0.1651931140929265
2003-05-01,0.16534178895750515
2003-05-02,0.15892753424670386
2003-05-05,0.1549679687132329
2003-05-06,0.15125760991554257
2003-05-07,0.15610877859617808
2003-05-08,0.1600115396295066
2003-05-09,0.15999898165686982
2003-05-12,0.16820573621161336
2003-05-13,0.1742347688563578
2003-05-14,0.15552402373994909
2003-05-15,0.15851317979166674
2003-05-16,0.1546217346683234
2003-05-19,0.18993693474882903
2003-05-20,0.1775970790267807
2003-05-21,0.1722002155697785
2003-05-22,0.16716752665382886
2003-05-23,0.160746273337401
2003-05-27,0.12022506416938682
2003-05-28,0.11625804418511845
2003-05-29,0.09908659863329937
2003-05-30,0.09957154151225003
2003-06-02,0.09486285030595858
2003-06-03,0.09532124129407672
2003-06-04,0.07907733663674878
2003-06-05,0.06815902107610852
2003-06-06,0.07010659501589526
2003-06-09,0.10499140285600422
2003-06-10,0.11302758908983092
2003-06-11,0.1278992168903379
2003-06-12,0.1349892634189936
2003-06-13,0.13853931604998995
2003-06-16,0.13186961970428782
2003-06-17,0.1537748387870329
2003-06-18,0.17242700230392563
2003-06-19,0.20612715728549122
2003-06-20,0.20655706353571945
2003-06-23,0.21120365273991
2003-06-24,0.21393150988199514
2003-06-25,0.3150040809010781
2003-06-26,0.27669806331539515
2003-06-27,0.265368558964463
2003-06-30,0.2572702680915458
2003-07-01,0.25997322623022223
2003-07-02,0.2720692299131524
2003-07-03,0.2926608646041072
2003-07-07,0.3255374948437622
2003-07-08,0.3293285924452048
2003-07-09,0.32723112534420645
2003-07-10,0.3452709163015681
2003-07-11,0.34633894229829654
2003-07-14,0.3418802393446699
2003-07-15,0.3656798958042158
2003-07-16,0.3610701067909608
2003-07-17,0.3775846360903056
2003-07-18,0.37565796262288703
2003-07-21,0.4529478933096935
2003-07-22,0.48363398476180913
2003-07-23,0.5151575313286483
2003-07-24,0.5231115523531618
2003-07-25,0.49898810763820417
2003-07-28,0.5065553849339525
2003-07-29,0.5253103752291188
2003-07-30,0.5195925738447231
2003-07-31,0.5110970548943697
2003-08-01,0.5254495146862589
2003-08-04,0.5271957901987686
2003-08-05,0.5664609960219981
2003-08-06,0.5530359200245016
2003-08-07,0.560789100718539
2003-08-08,0.574532584258542
2003-08-11,0.5686097817028282
2003-08-12,0.5735026852353576
2003-08-13,0.5953973246994121
2003-08-14,0.6123001082275625
2003-08-15,0.6105888208504895
2003-08-18,0.6132207964734231
2003-08-19,0.6174213084390013
2003-08-20,0.7171888784787087
2003-08-21,0.7173020686476121
2003-08-22,0.712911515266656
2003-08-25,0.7260790266214474
2003-08-26,0.7296305809092841
2003-08-27,0.7258989451321952
2003-08-28,0.7462265945307397
2003-08-29,0.7425132369559391
2003-09-02,0.7662410658489777
2003-09-03,0.8032682023564066
2003-09-04,0.7889735600063449
2003-09-05,0.7920729706996674
2003-09-08,0.8033469109183711
2003-09-09,0.8240812174655656
2003-09-10,0.8469823293049407
2003-09-11,0.8442091839462795
2003-09-12,0.8421681022549027
2003-09-15,0.8580962600431372
2003-09-16,0.8520388106205355
2003-09-17,0.882845707413094
2003-09-18,0.879710431421217
2003-09-19,0.8634073884243972
2003-09-22,0.9255455779852985
2003-09-23,0.9328596084200197
2003-09-24,0.8578860442889643
2003-09-25,0.8363832718263384
2003-09-26,0.801453760520878
2003-09-29,0.780775473570189
2003-09-30,0.7305003072706019
2003-10-01,0.7216500356353732
2003-10-02,0.7229513790957077
2003-10-03,0.7234218540701857
2003-10-06,0.7186165716522949
2003-10-07,0.732427965637164
2003-10-08,0.7079570676053425
2003-10-09,0.7137898816745172
2003-10-10,0.7111767078379979
2003-10-13,0.7131124437502909
2003-10-14,0.6441848640360969
2003-10-15,0.6391155844299872
2003-10-16,0.637659778795335
2003-10-17,0.618580090525296
2003-10-20,0.667209413296064
2003-10-21,0.6586050065546075
2003-10-22,0.603206092389249
2003-10-23,0.6082868183957412
2003-10-24,0.6058625514626454
2003-10-27,0.5728601987530925
2003-10-28,0.5772912245952575
2003-10-29,0.4824688618565506
2003-10-30,0.4929380618003421
2003-10-31,0.4977074560997231
2003-11-03,0.5043443059644466
2003-11-04,0.5119283204118008
2003-11-05,0.519711277247063
2003-11-06,0.48853906226773447
2003-11-07,0.4912964525383163
2003-11-10,0.501686138903858
2003-11-11,0.49185101023841604
2003-11-12,0.5122379480703381
2003-11-13,0.5116090040362443
2003-11-14,0.5106705508178292
2003-11-17,0.516748917313191
2003-11-18,0.5110808919930367
2003-11-19,0.49537886008577986
2003-11-20,0.48783920457523516
2003-11-21,0.46797607483601583
2003-11-24,0.46754387277189846
2003-11-25,0.4393960271079918
2003-11-26,0.4392302578790427
2003-11-28,0.4339746730145924
2003-12-01,0.45048608417595026
2003-12-02,0.4373461083092613
2003-12-03,0.43662104880564007
2003-12-04,0.4432752504648117
2003-12-05,0.4676950859887741
2003-12-08,0.4669995658384517
2003-12-09,0.4948862581097452
2003-12-10,0.49000515288790747
2003-12-11,0.5297816243633323
2003-12-12,0.5257517040076175
2003-12-15,0.5339593655912356
2003-12-16,0.5099533504020924
2003-12-17,0.5076815278445663
2003-12-18,0.5965705855093142
2003-12-19,0.6176432734346273
2003-12-22,0.6502425760053202
2003-12-23,0.6557598804312239
2003-12-24,0.6982791075069654
2003-12-26,0.7063468936940002
2003-12-29,0.6101095941133332
2003-12-30,0.6160607773915779
2003-12-31,0.6137836419372907
2004-01-02,0.6166713807343972
2004-01-05,0.65696745159541
2004-01-06,0.6635919067240178
2004-01-07,0.6653712779788894
2004-01-08,0.6740354476898445
2004-01-09,0.6588525331310913
2004-01-12,0.6516234148108786
2004-01-13,0.6487460850375887
2004-01-14,0.6768633021508416
2004-01-15,0.6790533928900827
2004-01-16,0.6756260240420695
2004-01-20,0.7005660157152289
2004-01-21,0.7018810999337121
2004-01-22,0.7252450497948911
2004-01-23,0.7546367381835406
2004-01-26,0.7389986843088946
2004-01-27,0.7082383044340349
2004-01-28,0.6937898507370238
2004-01-29,0.6781461706240157
2004-01-30,0.6581784335452631
2004-02-02,0.6537531811459328
2004-02-03,0.6538530887648787
2004-02-04,0.6994074260199211
2004-02-05,0.6893265570724025
2004-02-06,0.7511621972235396
2004-02-09,0.7495165436925225
2004-02-10,0.7167011971243145
2004-02-11,0.7353360626746752
2004-02-12,0.7572186665410813
2004-02-13,0.7512990956737514
2004-02-17,0.7669103312349552
2004-02-18,0.7883214180731906
2004-02-19,0.8153197857265062
2004-02-20,0.8292611266025559
2004-02-23,0.868001935931396
2004-02-24,0.8657408573148079
2004-02-25,0.8632827491840599
2004-02-26,0.8670936177050584
2004-02-27,0.8494443245705511
2004-03-01,0.8491779210085395
2004-03-02,0.8450701908625539
2004-03-03,0.8434748424541599
2004-03-04,0.8287239568208739
2004-03-05,0.8375577864248431
2004-03-08,0.784785543871139
2004-03-09,0.7723772451121728
2004-03-10,0.7966662618524761
2004-03-11,0.8100531110665652
2004-03-12,0.7814415396585778
2004-03-15,0.7961218544463433
2004-03-16,0.8069878801034703
2004-03-17,0.7832762678552577
2004-03-18,0.7865270856633838
2004-03-19,0.8071503351875919
2004-03-22,0.8061123022325337
2004-03-23,0.8086034716111903
2004-03-24,0.809531015909785
2004-03-25,0.8910305622729972
2004-03-26,0.887429516247516
2004-03-29,0.8714078715193131
2004-03-30,0.8706433802072966
2004-03-31,0.8483437993860135
2004-04-01,0.8406862772356035
2004-04-02,0.8150522771211831
2004-04-05,0.8073580662124704
2004-04-06,0.8227455905516086
2004-04-07,0.8262691048805376
2004-04-08,0.832403347098894
2004-04-12,0.8200275902574847
2004-04-13,0.8591398257368111
2004-04-14,0.8655369977930679
2004-04-15,0.864971212455693
2004-04-16,0.8670708314413892
2004-04-19,0.8675553167534682
2004-04-20,0.8996699027795149
2004-04-21,0.9236977829231464
2004-04-22,0.9732085466902547
2004-04-23,0.9911175257083309
2004-04-26,0.9869005804512292
2004-04-27,0.9937144452741304
2004-04-28,1.0057045741375163
2004-04-29,1.008421293270692
2004-04-30,0.9611966898351876
2004-05-03,0.9732127635268536
2004-05-04,0.9249451933737718
2004-05-05,0.9264661364314628
2004-05-06,0.9469774617660137
2004-05-07,0.9594336719583305
2004-05-10,0.9733249279169746
2004-05-11,0.9851153454667795
2004-05-12,0.9800656499071009
2004-05-13,0.983094373745671
2004-05-14,0.9858685506034189
2004-05-17,0.9546232537377891
2004-05-18,0.9523352726105517
2004-05-19,0.9522795308524855
2004-05-20,0.9571497758400106
2004-05-21,0.9541498750159862
2004-05-24,0.9501577973689835
2004-05-25,0.9762774520614196
2004-05-26,0.9787629652830778
2004-05-27,0.9883108997303766
2004-05-28,0.9863039228929166
2004-06-01,0.9839041404639828
2004-06-02,0.9955801699176462
2004-06-03,1.0062599627767632
2004-06-04,1.0054217923096116
2004-06-07,1.0287252579214154
2004-06-08,1.0507235170663745
2004-06-09,1.0634931494844573
2004-06-10,1.052743996146183
2004-06-14,1.0695668159489842
2004-06-15,1.1082465580871446
2004-06-16,1.1108705450718201
2004-06-17,1.1422459016128828
